"","cluster","Disease.listname","median.pct.exp","median.avg.exp","median.avg.exp.scaled","mean.pct.exp","mean.avg.exp","mean.avg.exp.scaled","n.pct.exp.over","fr.pct.exp.over","n.genes","Disease.name","Disease.group","subclass"
"123","PC NKX2-1 LMO1","GWAS::NEUROT 2018",3.15589353612167,0.113421620713254,0.14684394410535,8.34502425593287,0.39405020189716,0.223698766123197,59,0.254310344827586,232,"NEUROT 2018","GWAS","Patterning centers"
"124","PC NKX2-1 LMO1","GWAS::PD 2014",2.73764258555133,0.0988699747778551,0.0105457759359429,8.42134910575975,0.570319374363772,0.161936109708653,7,0.259259259259259,27,"PD 2014","GWAS","Patterning centers"
"125","PC NKX2-1 LMO1","GWAS::SCZ 2020",2.58555133079847,0.0971251029165065,0.0790265315894371,7.32133157445488,0.321291384458255,0.118588399277952,23,0.23469387755102,98,"SCZ 2020","GWAS","Patterning centers"
"126","PC NKX2-1 LMO1","MAGMA::AD 2019",1.67300380228137,0.068649080754309,0.124299380275736,6.80484107457939,0.307583042691769,0.239074166496434,29,0.189542483660131,153,"AD 2019","MAGMA","Patterning centers"
"127","PC NKX2-1 LMO1","MAGMA::ADHD 2019",2.73764258555133,0.0974042811777979,0.0656472598515623,9.33400291747375,0.761919767038036,0.243687094170667,37,0.232704402515723,159,"ADHD 2019","MAGMA","Patterning centers"
"128","PC NKX2-1 LMO1","MAGMA::AN 2019",4.52471482889734,0.164125325476655,0.0722550933450756,9.22809107151038,0.436000692050447,0.173133317653207,48,0.289156626506024,166,"AN 2019","MAGMA","Patterning centers"
"129","PC NKX2-1 LMO1","MAGMA::ASD 2019",2.50950570342205,0.0954783209325124,-0.034451106067484,7.04560315807319,0.337304661015607,0.13974317267985,32,0.203821656050955,157,"ASD 2019","MAGMA","Patterning centers"
"130","PC NKX2-1 LMO1","MAGMA::BD 2019",3.80228136882129,0.13472886641107,0.267742733890071,9.10755370419704,0.449289282019,0.254035745863813,41,0.261146496815287,157,"BD 2019","MAGMA","Patterning centers"
"131","PC NKX2-1 LMO1","MAGMA::IQ 2018",4.22053231939164,0.154676677781308,0.21374431806715,9.84619985474431,0.699352873252062,0.271925833706702,53,0.297752808988764,178,"IQ 2018","MAGMA","Patterning centers"
"132","PC NKX2-1 LMO1","MAGMA::MDD 2018",3.19391634980989,0.119118926201898,0.357933031172999,9.79326668848991,0.941070725633228,0.264968949720199,39,0.258278145695364,151,"MDD 2018","MAGMA","Patterning centers"
"133","PC NKX2-1 LMO1","MAGMA::NEUROT 2018",3.19391634980989,0.118463023974421,-0.0282312147399109,7.87026432727106,0.351298460455633,0.131919295439523,42,0.253012048192771,166,"NEUROT 2018","MAGMA","Patterning centers"
"134","PC NKX2-1 LMO1","MAGMA::OCD 2018",2.6615969581749,0.100823965658028,-0.0811564393075919,8.87263568332082,0.438308957780156,0.10793516234702,42,0.267515923566879,157,"OCD 2018","MAGMA","Patterning centers"
"135","PC NKX2-1 LMO1","MAGMA::PD 2014",3.49809885931559,0.124480633532582,0.0723419252207725,8.50500108982587,0.422703646298228,0.250965371241852,45,0.286624203821656,157,"PD 2014","MAGMA","Patterning centers"
"136","PC NKX2-1 LMO1","MAGMA::SCZ 2020",3.26996197718632,0.125410631399505,0.34047224471255,11.6592733417828,0.630139594871287,0.302500870943782,47,0.326388888888889,144,"SCZ 2020","MAGMA","Patterning centers"
"137","PC NKX2-1 LMO1","MAGMA::TS 2019",5.24714828897338,0.200769928065528,0.378785653924794,11.0117894636153,0.556651508163467,0.341587256382683,52,0.327044025157233,159,"TS 2019","MAGMA","Patterning centers"
"138","PC NKX2-1 LMO1","SFARI Score2",3.11787072243346,0.118502464175221,0.15219956071493,7.82749649789874,0.374350265247297,0.166177926566886,41,0.215789473684211,190,"SFARI Score2","GWAS","Patterning centers"
"139","PC NKX2-1 LMO1","SFARI Score3",2.0532319391635,0.0776147123253258,-0.0941799685786698,5.93085153417632,0.281345123808944,0.0647522583150207,75,0.174418604651163,430,"SFARI Score3","GWAS","Patterning centers"
"140","PC NKX2-1 LMO1","SFARI Syndromic",5.77946768060836,0.215195292055267,0.0491660309079646,9.767274157598,0.474014895365463,0.130018254550939,36,0.310344827586207,116,"SFARI Syndromic","GWAS","Patterning centers"
"141","PC NKX2-1 NKX6-2","ASD HC65",6.92567567567568,0.280034209733747,0.657719818869944,12.7224099099099,0.579647637406723,0.552081396714972,25,0.416666666666667,60,"ASD HC65","GWAS","Patterning centers"
"142","PC NKX2-1 NKX6-2","DD",9.29054054054054,0.33256660817481,0.286157935237359,15.5103764478764,0.779931895238255,0.260764640732967,39,0.464285714285714,84,"DD","GWAS","Patterning centers"
"143","PC NKX2-1 NKX6-2","DISGENET::Giant Cell Glioblastoma",5.91216216216216,0.177081360058801,0.345934083142169,9.46640133283969,0.417265096305401,0.347765559515726,25,0.342465753424658,73,"Giant Cell Glioblastoma","DISGENET","Patterning centers"
"144","PC NKX2-1 NKX6-2","DISGENET::Glioblastoma",4.05405405405405,0.135311470983862,0.398283188450404,8.96829521829522,0.402751289332982,0.379666970826828,21,0.323076923076923,65,"Glioblastoma","DISGENET","Patterning centers"
"145","PC NKX2-1 NKX6-2","DISGENET::Glioblastoma Multiforme",4.39189189189189,0.137537309075505,0.305827697658534,9.08331011423795,0.411686352916033,0.358656060285516,30,0.309278350515464,97,"Glioblastoma Multiforme","DISGENET","Patterning centers"
"146","PC NKX2-1 NKX6-2","DISGENET::Glioma",5.06756756756757,0.17734036984008,-0.0832671710168626,13.5900900900901,1.28422898748989,0.118809574472045,28,0.373333333333333,75,"Glioma","DISGENET","Patterning centers"
"147","PC NKX2-1 NKX6-2","DISGENET::M.Oligoastr+Oligodendrogliomas",5.40540540540541,0.181777468884937,-0.133934119026601,11.2576285963383,0.573498746894205,0.117201275153706,10,0.32258064516129,31,"M.Oligoastr+Oligodendrogliomas","DISGENET","Patterning centers"
"148","PC NKX2-1 NKX6-2","DISGENET::Malignant Glioma",5.06756756756757,0.17734036984008,-0.0837740948177427,14.3981905634448,1.51733981163804,0.0679459930701764,22,0.372881355932203,59,"Malignant Glioma","DISGENET","Patterning centers"
"149","PC NKX2-1 NKX6-2","DISGENET::Medulloblastomas",5.06756756756757,0.17734036984008,0.0627982208050111,9.51576576576577,0.398751601704519,0.208720601081917,14,0.311111111111111,45,"Medulloblastomas","DISGENET","Patterning centers"
"150","PC NKX2-1 NKX6-2","DISGENET::Neuroblastoma",3.04054054054054,0.102230959070443,-0.247634320896585,12.8263206388206,1.50531538281887,-0.062382911140907,16,0.363636363636364,44,"Neuroblastoma","DISGENET","Patterning centers"
"151","PC NKX2-1 NKX6-2","GWAS::AD 2019",1.68918918918919,0.0588533064769573,-0.0126977193361332,6.53778778778779,0.295108301373145,0.121468161640642,25,0.185185185185185,135,"AD 2019","GWAS","Patterning centers"
"152","PC NKX2-1 NKX6-2","GWAS::ADHD 2019",6.25,0.194696500546752,1.03591554539155,8.97048364153628,0.348294313466862,0.611876920529235,5,0.263157894736842,19,"ADHD 2019","GWAS","Patterning centers"
"153","PC NKX2-1 NKX6-2","GWAS::AN 2019",6.08108108108108,0.203828754843546,0.127019757206176,10.7853821563499,0.485381808821737,0.200988820917943,30,0.32258064516129,93,"AN 2019","GWAS","Patterning centers"
"154","PC NKX2-1 NKX6-2","GWAS::ASD 2019",5.48986486486486,0.175508356907594,-0.0676425656363543,16.1655405405405,1.83769677574727,0.144246556325369,7,0.35,20,"ASD 2019","GWAS","Patterning centers"
"155","PC NKX2-1 NKX6-2","GWAS::BD 2019",3.88513513513514,0.137016056597455,0.159447688836179,9.86861861861862,0.459371151062944,0.245238269460632,47,0.261111111111111,180,"BD 2019","GWAS","Patterning centers"
"156","PC NKX2-1 NKX6-2","GWAS::IQ 2018",4.05405405405405,0.140770514964611,0.0346986154440835,10.1843726843727,0.655727998569469,0.183869194726776,199,0.287157287157287,693,"IQ 2018","GWAS","Patterning centers"
"157","PC NKX2-1 NKX6-2","GWAS::MDD 2018",1.52027027027027,0.0427056059337206,-0.328980345276572,6.49662162162162,0.281118261001819,-0.197440732862144,9,0.18,50,"MDD 2018","GWAS","Patterning centers"
"158","PC NKX2-1 NKX6-2","GWAS::NEUROT 2018",3.37837837837838,0.122268313279121,0.0677193179768969,8.68549044734389,0.384646343477976,0.165980946778514,59,0.254310344827586,232,"NEUROT 2018","GWAS","Patterning centers"
"159","PC NKX2-1 NKX6-2","GWAS::PD 2014",3.20945945945946,0.112098045696183,0.426787438114588,8.67742742742742,0.472821416695178,0.542570447649736,8,0.296296296296296,27,"PD 2014","GWAS","Patterning centers"
"160","PC NKX2-1 NKX6-2","GWAS::SCZ 2020",2.53378378378378,0.0896182826494346,-0.118685247386598,7.63410093767237,0.314871129927449,0.0974146262914263,26,0.26530612244898,98,"SCZ 2020","GWAS","Patterning centers"
"161","PC NKX2-1 NKX6-2","MAGMA::AD 2019",2.02702702702703,0.0856081301856877,0.0677193179768969,7.31098745804628,0.307608371337411,0.146255148451258,34,0.222222222222222,153,"AD 2019","MAGMA","Patterning centers"
"162","PC NKX2-1 NKX6-2","MAGMA::ADHD 2019",2.7027027027027,0.100127601657159,-0.0197599157105171,9.31072582015978,0.730160761754492,0.136121486521803,34,0.213836477987421,159,"ADHD 2019","MAGMA","Patterning centers"
"163","PC NKX2-1 NKX6-2","MAGMA::AN 2019",4.72972972972973,0.160183026729323,0.139122539699072,9.76066427873657,0.425893621058987,0.249784372321189,55,0.331325301204819,166,"AN 2019","MAGMA","Patterning centers"
"164","PC NKX2-1 NKX6-2","MAGMA::ASD 2019",2.7027027027027,0.092692354621692,-0.15579359754212,7.54647960061973,0.338504740590704,0.0238235120879814,32,0.203821656050955,157,"ASD 2019","MAGMA","Patterning centers"
"165","PC NKX2-1 NKX6-2","MAGMA::BD 2019",3.88513513513514,0.133722164919453,0.271099861234439,9.68862971251506,0.450755547648365,0.340222446728991,44,0.280254777070064,157,"BD 2019","MAGMA","Patterning centers"
"166","PC NKX2-1 NKX6-2","MAGMA::IQ 2018",3.63175675675676,0.127401340551444,0.0473721933933165,10.4407075614941,0.583595864069946,0.145796978795205,57,0.320224719101124,178,"IQ 2018","MAGMA","Patterning centers"
"167","PC NKX2-1 NKX6-2","MAGMA::MDD 2018",3.71621621621622,0.122564709606622,0.210447077227158,10.1541524968677,0.793639564597721,0.234339401698904,39,0.258278145695364,151,"MDD 2018","MAGMA","Patterning centers"
"168","PC NKX2-1 NKX6-2","MAGMA::NEUROT 2018",3.37837837837838,0.121201616030674,-0.0132822916084355,8.28720286551612,0.34387708884559,0.158655567025724,43,0.259036144578313,166,"NEUROT 2018","MAGMA","Patterning centers"
"169","PC NKX2-1 NKX6-2","MAGMA::OCD 2018",2.7027027027027,0.0962921013237035,-0.297272928869177,9.05168703735582,0.423820798174422,-0.00371567293594351,41,0.261146496815287,157,"OCD 2018","MAGMA","Patterning centers"
"170","PC NKX2-1 NKX6-2","MAGMA::PD 2014",4.22297297297297,0.146704841867812,0.242825707011656,8.96776553623687,0.397963205217924,0.301478373001095,47,0.299363057324841,157,"PD 2014","MAGMA","Patterning centers"
"171","PC NKX2-1 NKX6-2","MAGMA::SCZ 2020",3.71621621621622,0.126011110660192,0.339077144774508,12.0542417417417,0.619396988189994,0.328305487404001,47,0.326388888888889,144,"SCZ 2020","MAGMA","Patterning centers"
"172","PC NKX2-1 NKX6-2","MAGMA::TS 2019",5.57432432432432,0.181702818420427,0.212269250738056,11.1263386027537,0.526866363983184,0.197693378157545,52,0.327044025157233,159,"TS 2019","MAGMA","Patterning centers"
"173","PC NKX2-1 NKX6-2","SFARI Score2",3.37837837837838,0.114813201649232,0.132233884374025,8.2574679943101,0.361817326794811,0.249021816202332,45,0.236842105263158,190,"SFARI Score2","GWAS","Patterning centers"
"174","PC NKX2-1 NKX6-2","SFARI Score3",2.02702702702703,0.0688072313046028,-0.175785599205262,6.34781583909491,0.283535588063698,0.0613273397377676,80,0.186046511627907,430,"SFARI Score3","GWAS","Patterning centers"
"175","PC NKX2-1 NKX6-2","SFARI Syndromic",6.16554054054054,0.217732655441647,0.135591749082876,10.5414142590867,0.481997556927506,0.222870725346618,38,0.327586206896552,116,"SFARI Syndromic","GWAS","Patterning centers"
"176","PC RSPO3","ASD HC65",6.49740103958417,0.217454997098851,-0.0721256528335261,12.1298147407704,0.477451260434743,0.0483977852787461,24,0.4,60,"ASD HC65","GWAS","Patterning centers"
"177","PC RSPO3","DD",10.8156737305078,0.355339138975588,-0.118470231720237,15.5623464899754,0.678841205656744,0.0338216684722676,45,0.535714285714286,84,"DD","GWAS","Patterning centers"
"178","PC RSPO3","DISGENET::Giant Cell Glioblastoma",3.03878448620552,0.0924559400384081,-0.304914184283259,9.48552086014909,0.48238486013648,-0.0402149877463154,27,0.36986301369863,73,"Giant Cell Glioblastoma","DISGENET","Patterning centers"
"179","PC RSPO3","DISGENET::Glioblastoma",2.15913634546182,0.0646119405806236,-0.280724041421534,9.00870421062344,0.478631118381374,-0.0118314759414912,22,0.338461538461538,65,"Glioblastoma","DISGENET","Patterning centers"
"180","PC RSPO3","DISGENET::Glioblastoma Multiforme",2.55897640943623,0.0842291209596052,-0.333333333333333,8.74454341974551,0.422304316132387,-0.0390552471418597,31,0.319587628865979,97,"Glioblastoma Multiforme","DISGENET","Patterning centers"
"181","PC RSPO3","DISGENET::Glioma",5.47780887644942,0.164230412411174,-0.501754076024677,12.7580967612955,1.06462746311393,-0.333211629942437,23,0.306666666666667,75,"Glioma","DISGENET","Patterning centers"
"182","PC RSPO3","DISGENET::M.Oligoastr+Oligodendrogliomas",5.19792083166733,0.158721947932779,-0.156253745424474,12.2247875043531,0.733603621588512,-0.0102964410583153,12,0.387096774193548,31,"M.Oligoastr+Oligodendrogliomas","DISGENET","Patterning centers"
"183","PC RSPO3","DISGENET::Malignant Glioma",4.91803278688525,0.163007213536097,-0.502379073788413,13.6338684865037,1.2641293015329,-0.350658163628625,19,0.322033898305085,59,"Malignant Glioma","DISGENET","Patterning centers"
"184","PC RSPO3","DISGENET::Medulloblastomas",4.6781287485006,0.142876932493076,-0.478163891314968,9.27451241725532,0.393949781718168,-0.294850870503572,12,0.266666666666667,45,"Medulloblastomas","DISGENET","Patterning centers"
"185","PC RSPO3","DISGENET::Neuroblastoma",2.0391843262695,0.0605958552631559,-0.495949350159305,12.058812838501,1.13964552024949,-0.285440664362359,17,0.386363636363636,44,"Neuroblastoma","DISGENET","Patterning centers"
"186","PC RSPO3","GWAS::AD 2019",1.67932826869252,0.0526824635334357,-0.333333333333333,6.49962237327291,0.276058120918066,-0.227653361209557,25,0.185185185185185,135,"AD 2019","GWAS","Patterning centers"
"187","PC RSPO3","GWAS::ADHD 2019",4.71811275489804,0.150589756864965,-0.698362721694302,7.44544287548139,0.256413808685588,-0.434837068647437,4,0.210526315789474,19,"ADHD 2019","GWAS","Patterning centers"
"188","PC RSPO3","GWAS::AN 2019",5.3578568572571,0.166967505138693,-0.229680119897924,10.9999011148229,0.470296717622472,-0.190120918336348,33,0.354838709677419,93,"AN 2019","GWAS","Patterning centers"
"189","PC RSPO3","GWAS::ASD 2019",4.95801679328269,0.146219372188744,-0.734304430877773,15.4758096761295,1.2438539279479,-0.490391624272041,6,0.3,20,"ASD 2019","GWAS","Patterning centers"
"190","PC RSPO3","GWAS::BD 2019",3.91843262694922,0.124752480058302,-0.238459867156653,10.4938024790084,0.509345504419025,-0.0395310407178399,45,0.25,180,"BD 2019","GWAS","Patterning centers"
"191","PC RSPO3","GWAS::IQ 2018",4.07836865253898,0.122421145285407,-0.2679178493049,10.1913635700121,0.607042863033061,-0.129327804256019,199,0.287157287157287,693,"IQ 2018","GWAS","Patterning centers"
"192","PC RSPO3","GWAS::MDD 2018",2.63894442223111,0.0857865310883286,-0.186003207080785,7.66333466613355,0.334182327605634,0.0168659895592076,11,0.22,50,"MDD 2018","GWAS","Patterning centers"
"193","PC RSPO3","GWAS::NEUROT 2018",3.15873650539784,0.0973878002095828,-0.290038914062897,9.30265824704601,0.456478352081792,-0.139465755340737,58,0.25,232,"NEUROT 2018","GWAS","Patterning centers"
"194","PC RSPO3","GWAS::PD 2014",3.35865653738505,0.10816362718849,-0.322324115636526,8.98159254816592,0.42792294657235,-0.150087575733104,7,0.259259259259259,27,"PD 2014","GWAS","Patterning centers"
"195","PC RSPO3","GWAS::SCZ 2020",3.57856857257098,0.11326325521332,-0.238738886035857,8.36848933895829,0.315106879330968,-0.0372840514309453,24,0.244897959183673,98,"SCZ 2020","GWAS","Patterning centers"
"196","PC RSPO3","MAGMA::AD 2019",2.11915233906437,0.0667588022594336,-0.363982596204911,7.24781982631784,0.279261131221778,-0.25723917703544,31,0.202614379084967,153,"AD 2019","MAGMA","Patterning centers"
"197","PC RSPO3","MAGMA::ADHD 2019",2.4390243902439,0.0720849165235829,-0.424295048417542,9.45156528583535,0.794773251278358,-0.282562050749924,36,0.226415094339623,159,"ADHD 2019","MAGMA","Patterning centers"
"198","PC RSPO3","MAGMA::AN 2019",4.75809676129548,0.147200477751035,-0.329212284613561,9.62097088875293,0.389488878620946,-0.246005227598075,52,0.313253012048193,166,"AN 2019","MAGMA","Patterning centers"
"199","PC RSPO3","MAGMA::ASD 2019",3.1187524990004,0.0963424186153582,-0.250453785594549,7.6219193851122,0.310288103290038,-0.0738916270004772,34,0.21656050955414,157,"ASD 2019","MAGMA","Patterning centers"
"200","PC RSPO3","MAGMA::BD 2019",3.9984006397441,0.124484771417013,-0.353986527590178,9.39929760579844,0.411702606374808,-0.221781577956973,38,0.24203821656051,157,"BD 2019","MAGMA","Patterning centers"
"201","PC RSPO3","MAGMA::IQ 2018",4.09836065573771,0.127605548371689,-0.299076741946585,10.6065438992942,0.498065260717254,-0.144073678114797,59,0.331460674157303,178,"IQ 2018","MAGMA","Patterning centers"
"202","PC RSPO3","MAGMA::MDD 2018",3.19872051179528,0.1000634815223,-0.333333333333333,10.1008603181244,0.662343434772688,-0.199315067916943,38,0.251655629139073,151,"MDD 2018","MAGMA","Patterning centers"
"203","PC RSPO3","MAGMA::NEUROT 2018",3.31867253098761,0.105934802898681,-0.299917588989633,9.22161255979536,0.465134327584136,-0.116267897714884,44,0.265060240963855,166,"NEUROT 2018","MAGMA","Patterning centers"
"204","PC RSPO3","MAGMA::OCD 2018",2.31907237105158,0.0697492796124811,-0.333333333333333,9.27348805700649,0.39804766644318,-0.22346729510406,40,0.254777070063694,157,"OCD 2018","MAGMA","Patterning centers"
"205","PC RSPO3","MAGMA::PD 2014",3.75849660135946,0.12095682331138,-0.431275548489147,8.80819646663628,0.361249495337786,-0.346126223370954,42,0.267515923566879,157,"PD 2014","MAGMA","Patterning centers"
"206","PC RSPO3","MAGMA::SCZ 2020",3.03878448620552,0.089250510201828,-0.386282729378208,11.6506175307655,0.535852022713221,-0.250990190564859,44,0.305555555555556,144,"SCZ 2020","MAGMA","Patterning centers"
"207","PC RSPO3","MAGMA::TS 2019",5.03798480607757,0.155543438534376,-0.34315406382141,11.4638421361015,0.533665361177793,-0.243855709717045,47,0.29559748427673,159,"TS 2019","MAGMA","Patterning centers"
"208","PC RSPO3","SFARI Score2",3.49860055977609,0.107400235634912,-0.334834881265589,8.54163597718807,0.346626644806909,-0.109825560610148,49,0.257894736842105,190,"SFARI Score2","GWAS","Patterning centers"
"209","PC RSPO3","SFARI Score3",1.85925629748101,0.0568044682646996,-0.333333333333333,6.5365481714291,0.271800425894669,-0.140027356571657,77,0.17906976744186,430,"SFARI Score3","GWAS","Patterning centers"
"210","PC RSPO3","SFARI Syndromic",6.99720111955218,0.217812232192356,-0.414441028246162,11.2461911787009,0.476974812563805,-0.105187414515009,44,0.379310344827586,116,"SFARI Syndromic","GWAS","Patterning centers"
"211","PC SFRP2","ASD HC65",4.54163162321278,0.168316079496045,-0.676908244911782,9.97617045135968,0.46902156570434,-0.504598462815191,23,0.383333333333333,60,"ASD HC65","GWAS","Patterning centers"
"212","PC SFRP2","DD",7.44322960470984,0.285721388918594,-0.519606532480523,12.6546918178541,0.601576013037015,-0.334200781171962,36,0.428571428571429,84,"DD","GWAS","Patterning centers"
"213","PC SFRP2","DISGENET::Giant Cell Glioblastoma",3.1959629941127,0.122524987548109,-0.441485451300894,7.63390439761743,0.357483537971306,-0.20563126149844,22,0.301369863013699,73,"Giant Cell Glioblastoma","DISGENET","Patterning centers"
"214","PC SFRP2","DISGENET::Glioblastoma",2.4390243902439,0.0957693633105477,-0.401974970130812,7.1786245713916,0.343137767403636,-0.200714289791206,18,0.276923076923077,65,"Glioblastoma","DISGENET","Patterning centers"
"215","PC SFRP2","DISGENET::Glioblastoma Multiforme",2.4390243902439,0.0872769722653209,-0.439724275042519,7.24077237217448,0.339759263753611,-0.286533799678494,25,0.257731958762887,97,"Glioblastoma Multiforme","DISGENET","Patterning centers"
"216","PC SFRP2","DISGENET::Glioma",4.79394449116905,0.189165301872277,-0.360348189728041,12.6582562377348,1.35354245203487,-0.255533347088591,23,0.306666666666667,75,"Glioma","DISGENET","Patterning centers"
"217","PC SFRP2","DISGENET::M.Oligoastr+Oligodendrogliomas",2.69133725820017,0.122524987548109,-0.480080129751819,9.67470631324778,0.478245247605119,-0.279671284978905,9,0.290322580645161,31,"M.Oligoastr+Oligodendrogliomas","DISGENET","Patterning centers"
"218","PC SFRP2","DISGENET::Malignant Glioma",4.12111017661901,0.157368049140182,-0.333333333333333,13.7759974911263,1.62489894608678,-0.202793421075145,19,0.322033898305085,59,"Malignant Glioma","DISGENET","Patterning centers"
"219","PC SFRP2","DISGENET::Medulloblastomas",4.79394449116905,0.172388081440239,-0.531465907077757,7.6796561069059,0.327092406231273,-0.414968152257772,9,0.2,45,"Medulloblastomas","DISGENET","Patterning centers"
"220","PC SFRP2","DISGENET::Neuroblastoma",1.68208578637511,0.0691070696301476,-0.438898977008756,11.2910008410429,1.148245557824,-0.299860177388714,15,0.340909090909091,44,"Neuroblastoma","DISGENET","Patterning centers"
"221","PC SFRP2","GWAS::AD 2019",1.34566862910008,0.046664525758086,-0.43950036779921,5.96828956795315,0.296924367708427,-0.303178660643064,20,0.148148148148148,135,"AD 2019","GWAS","Patterning centers"
"222","PC SFRP2","GWAS::ADHD 2019",3.1959629941127,0.131373691822227,-0.614848870225477,6.69735735469878,0.268123447306836,-0.291582154168156,4,0.210526315789474,19,"ADHD 2019","GWAS","Patterning centers"
"223","PC SFRP2","GWAS::AN 2019",4.28931875525652,0.166514486201732,-0.451599635987188,9.75700190817258,0.46485074494736,-0.250908169297072,24,0.258064516129032,93,"AN 2019","GWAS","Patterning centers"
"224","PC SFRP2","GWAS::ASD 2019",7.31707317073171,0.28494603227838,-0.183359905309034,15.8200168208579,1.79429224225759,0.110459048708376,8,0.4,20,"ASD 2019","GWAS","Patterning centers"
"225","PC SFRP2","GWAS::BD 2019",2.94365012615643,0.103430850535025,-0.333333333333333,9.25567703952902,0.470674457135967,-0.177355253067199,41,0.227777777777778,180,"BD 2019","GWAS","Patterning centers"
"226","PC SFRP2","GWAS::IQ 2018",3.1959629941127,0.116140594427331,-0.342290254778434,9.29564781541232,0.630560046845351,-0.203624232973159,175,0.252525252525253,693,"IQ 2018","GWAS","Patterning centers"
"227","PC SFRP2","GWAS::MDD 2018",1.892346509672,0.0733198861304522,-0.333333333333333,6.64423885618167,0.313681228605523,-0.179595390782402,9,0.18,50,"MDD 2018","GWAS","Patterning centers"
"228","PC SFRP2","GWAS::NEUROT 2018",2.52312867956266,0.0943014860054562,-0.433508215309545,8.32124938371857,0.405559518272799,-0.282988863330462,53,0.228448275862069,232,"NEUROT 2018","GWAS","Patterning centers"
"229","PC SFRP2","GWAS::PD 2014",3.36417157275021,0.112642089143576,-0.32241312803718,10.5940254804847,0.621657932307126,0.026569894339241,8,0.296296296296296,27,"PD 2014","GWAS","Patterning centers"
"230","PC SFRP2","GWAS::SCZ 2020",2.31286795626577,0.086767014203448,-0.464172524222769,6.92058152108615,0.303560322879103,-0.32461604212958,21,0.214285714285714,98,"SCZ 2020","GWAS","Patterning centers"
"231","PC SFRP2","MAGMA::AD 2019",1.59798149705635,0.056070457371479,-0.436362832917439,6.69426166878302,0.305964839332794,-0.225643128673178,27,0.176470588235294,153,"AD 2019","MAGMA","Patterning centers"
"232","PC SFRP2","MAGMA::ADHD 2019",2.01850294365013,0.0729777157297716,-0.400074046754294,8.48871468545525,0.770629774948088,-0.164160305506995,30,0.188679245283019,159,"ADHD 2019","MAGMA","Patterning centers"
"233","PC SFRP2","MAGMA::AN 2019",3.74264087468461,0.144063578774759,-0.425276766598037,8.38560296695613,0.390221500117311,-0.253395939153963,44,0.265060240963855,166,"AN 2019","MAGMA","Patterning centers"
"234","PC SFRP2","MAGMA::ASD 2019",1.59798149705635,0.0621131489735175,-0.390755085611005,6.87780236027706,0.340739181599797,-0.218491492586842,29,0.184713375796178,157,"ASD 2019","MAGMA","Patterning centers"
"235","PC SFRP2","MAGMA::BD 2019",2.94365012615643,0.102467721372515,-0.396826937785703,8.66059901539055,0.437585816919399,-0.257572200454057,36,0.229299363057325,157,"BD 2019","MAGMA","Patterning centers"
"236","PC SFRP2","MAGMA::IQ 2018",3.36417157275022,0.120912342314404,-0.333333333333333,9.34880600258928,0.554580919075977,-0.2331226955998,50,0.280898876404494,178,"IQ 2018","MAGMA","Patterning centers"
"237","PC SFRP2","MAGMA::MDD 2018",2.77544154751892,0.0979281366059086,-0.420266453648013,9.03424882616033,0.738795206405579,-0.208853333791462,34,0.225165562913907,151,"MDD 2018","MAGMA","Patterning centers"
"238","PC SFRP2","MAGMA::NEUROT 2018",2.64928511354079,0.100219347276066,-0.381783715151967,8.23664717743978,0.390878511629839,-0.206425387304701,39,0.234939759036145,166,"NEUROT 2018","MAGMA","Patterning centers"
"239","PC SFRP2","MAGMA::OCD 2018",2.18671152228764,0.0786775004211941,-0.294689745203991,9.1459396913319,0.450297525490565,-0.0328461469745655,42,0.267515923566879,157,"OCD 2018","MAGMA","Patterning centers"
"240","PC SFRP2","MAGMA::PD 2014",3.36417157275021,0.112801450006934,-0.333333333333333,8.45221322847975,0.410661972883001,-0.174211654213999,42,0.267515923566879,157,"PD 2014","MAGMA","Patterning centers"
"241","PC SFRP2","MAGMA::SCZ 2020",2.56518082422204,0.0931010968099372,-0.395215339309856,11.0433604336043,0.589439022767941,-0.258089535577602,43,0.298611111111111,144,"SCZ 2020","MAGMA","Patterning centers"
"242","PC SFRP2","MAGMA::TS 2019",5.13036164844407,0.190063097670768,-0.333333333333333,10.1316575950405,0.48837503183882,-0.190326312557992,46,0.289308176100629,159,"TS 2019","MAGMA","Patterning centers"
"243","PC SFRP2","SFARI Score2",2.35492010092515,0.0867227503682401,-0.47402260556835,7.23031295648709,0.341579875678535,-0.326833173188505,34,0.178947368421053,190,"SFARI Score2","GWAS","Patterning centers"
"244","PC SFRP2","SFARI Score3",1.47182506307822,0.0557982636353105,-0.432006795231139,5.55792438437616,0.275597548518394,-0.25976751023043,66,0.153488372093023,430,"SFARI Score3","GWAS","Patterning centers"
"245","PC SFRP2","SFARI Syndromic",5.42472666105972,0.194963328297473,-0.37580043161363,10.4361822452945,0.58672964864868,-0.156383806641659,31,0.267241379310345,116,"SFARI Syndromic","GWAS","Patterning centers"
"246","PC TCF7L2","ASD HC65",4.44078947368421,0.142084423017995,-1.19066840994513,10.9411549707602,0.458137785040648,-0.980715187794016,20,0.333333333333333,60,"ASD HC65","GWAS","Patterning centers"
"247","PC TCF7L2","DD",6.14035087719298,0.202233690845703,-1.01862963978073,12.6775271512114,0.519015192347912,-0.798926203965861,31,0.369047619047619,84,"DD","GWAS","Patterning centers"
